2020-03-31 21:25:50,527 INFO  Logger.cs: 70 - 
2020-03-31 21:41:33,352 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip
2020-03-31 21:41:33,354 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-03-31 21:41:33,357 INFO  ExportHelper.cs: 153 - Creating package directories with name Manip and save path E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src
2020-03-31 21:41:35,263 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\CMakeLists.txt
2020-03-31 21:41:35,264 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\config\joint_names_Manip.yaml
2020-03-31 21:41:35,265 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\package.xml
2020-03-31 21:41:35,266 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\package.xml
2020-03-31 21:41:35,269 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\launch\
2020-03-31 21:41:35,271 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\launch\
2020-03-31 21:41:35,273 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-03-31 21:41:35,274 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-03-31 21:41:35,275 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-03-31 21:41:35,275 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-03-31 21:41:35,290 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-03-31 21:41:35,290 INFO  ExportHelper.cs: 197 - Hiding all components
2020-03-31 21:41:35,499 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-03-31 21:41:35,502 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-03-31 21:41:35,502 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2020-03-31 21:41:35,503 INFO  ExportHelper.cs: 270 - Exporting link: Joint_0
2020-03-31 21:41:35,504 INFO  ExportHelper.cs: 272 - Link Joint_0 has 1 children
2020-03-31 21:41:35,505 INFO  ExportHelper.cs: 270 - Exporting link: Joint_1
2020-03-31 21:41:35,505 INFO  ExportHelper.cs: 272 - Link Joint_1 has 1 children
2020-03-31 21:41:35,506 INFO  ExportHelper.cs: 270 - Exporting link: Joint_2
2020-03-31 21:41:35,506 INFO  ExportHelper.cs: 272 - Link Joint_2 has 1 children
2020-03-31 21:41:35,508 INFO  ExportHelper.cs: 270 - Exporting link: Joint_3
2020-03-31 21:41:35,508 INFO  ExportHelper.cs: 272 - Link Joint_3 has 1 children
2020-03-31 21:41:35,509 INFO  ExportHelper.cs: 270 - Exporting link: Joint_4
2020-03-31 21:41:35,509 INFO  ExportHelper.cs: 272 - Link Joint_4 has 1 children
2020-03-31 21:41:35,510 INFO  ExportHelper.cs: 270 - Exporting link: gripper
2020-03-31 21:41:35,511 INFO  ExportHelper.cs: 272 - Link gripper has 1 children
2020-03-31 21:41:35,512 INFO  ExportHelper.cs: 270 - Exporting link: GR_Joint_0
2020-03-31 21:41:35,512 INFO  ExportHelper.cs: 272 - Link GR_Joint_0 has 1 children
2020-03-31 21:41:35,514 INFO  ExportHelper.cs: 270 - Exporting link: GR_Joint_1
2020-03-31 21:41:35,514 INFO  ExportHelper.cs: 272 - Link GR_Joint_1 has 1 children
2020-03-31 21:41:35,515 INFO  ExportHelper.cs: 270 - Exporting link: GR_Joint_3
2020-03-31 21:41:35,515 INFO  ExportHelper.cs: 272 - Link GR_Joint_3 has 0 children
2020-03-31 21:41:35,516 INFO  ExportHelper.cs: 318 - GR_Joint_3: Exporting STL with coordinate frame Origin_GR_Joint_3
2020-03-31 21:41:35,517 INFO  ExportHelper.cs: 323 - GR_Joint_3: Reference geometry name 
2020-03-31 21:41:35,655 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\GR_Joint_3.STL
2020-03-31 21:41:35,735 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:35,736 INFO  ExportHelper.cs: 318 - GR_Joint_1: Exporting STL with coordinate frame Origin_GR_Joint_1
2020-03-31 21:41:35,736 INFO  ExportHelper.cs: 323 - GR_Joint_1: Reference geometry name 
2020-03-31 21:41:35,755 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\GR_Joint_1.STL
2020-03-31 21:41:35,784 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:35,785 INFO  ExportHelper.cs: 318 - GR_Joint_0: Exporting STL with coordinate frame Origin_GR_Joint_0
2020-03-31 21:41:35,785 INFO  ExportHelper.cs: 323 - GR_Joint_0: Reference geometry name 
2020-03-31 21:41:35,804 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\GR_Joint_0.STL
2020-03-31 21:41:35,832 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:35,833 INFO  ExportHelper.cs: 318 - gripper: Exporting STL with coordinate frame Origin_gripper
2020-03-31 21:41:35,833 INFO  ExportHelper.cs: 323 - gripper: Reference geometry name 
2020-03-31 21:41:35,861 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\gripper.STL
2020-03-31 21:41:36,102 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:36,102 INFO  ExportHelper.cs: 318 - Joint_4: Exporting STL with coordinate frame Origin_Joint_4
2020-03-31 21:41:36,103 INFO  ExportHelper.cs: 323 - Joint_4: Reference geometry name 
2020-03-31 21:41:36,159 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\Joint_4.STL
2020-03-31 21:41:36,201 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:36,201 INFO  ExportHelper.cs: 318 - Joint_3: Exporting STL with coordinate frame Origin_Joint_3
2020-03-31 21:41:36,202 INFO  ExportHelper.cs: 323 - Joint_3: Reference geometry name 
2020-03-31 21:41:36,252 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\Joint_3.STL
2020-03-31 21:41:36,600 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:36,603 INFO  ExportHelper.cs: 318 - Joint_2: Exporting STL with coordinate frame Origin_Joint_2
2020-03-31 21:41:36,604 INFO  ExportHelper.cs: 323 - Joint_2: Reference geometry name 
2020-03-31 21:41:36,692 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\Joint_2.STL
2020-03-31 21:41:36,893 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:36,893 INFO  ExportHelper.cs: 318 - Joint_1: Exporting STL with coordinate frame Origin_Joint_1
2020-03-31 21:41:36,894 INFO  ExportHelper.cs: 323 - Joint_1: Reference geometry name 
2020-03-31 21:41:36,982 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\Joint_1.STL
2020-03-31 21:41:37,225 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:37,226 INFO  ExportHelper.cs: 318 - Joint_0: Exporting STL with coordinate frame Origin_Joint_0
2020-03-31 21:41:37,227 INFO  ExportHelper.cs: 323 - Joint_0: Reference geometry name 
2020-03-31 21:41:37,285 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\Joint_0.STL
2020-03-31 21:41:37,442 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:37,443 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-03-31 21:41:37,443 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-03-31 21:41:37,537 INFO  ExportHelper.cs: 331 - Saving STL to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\meshes\base_link.STL
2020-03-31 21:41:37,992 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-31 21:41:37,993 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-03-31 21:41:38,509 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-03-31 21:41:38,510 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-03-31 21:41:38,510 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\urdf\Manip.urdf
2020-03-31 21:41:38,517 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\urdf\Manip.csv
2020-03-31 21:41:38,540 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,541 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,541 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,542 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,542 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,543 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,543 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,543 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,544 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,544 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-31 21:41:38,544 INFO  ExportHelper.cs: 234 - Copying log file
2020-03-31 21:41:38,549 INFO  ExportHelper.cs: 440 - Copying C:\Users\Петров Иван\sw2urdf_logs\sw2urdf.log to E:\IVAN\Ivan_desktop\Kvantorium\Competitions\INOP_2020\src\Manip\export.log
